Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
6345,46234.8379,1547553527,4.6275,7,1,4.4018936,3.3672256,0.005180719,1.47E-06,8.2524405,6.833406,0.006202698,,29.915041,
6346,46235.0476,1547553527,4.8372,7,1,4.4023628,3.3683558,0.005180719,1.47E-06,8.2524405,6.833406,0.006202698,,29.91277305,
6347,46235.2621,1547553527,5.0517,7,1,4.4015732,3.369422,0.005180719,1.47E-06,8.2524405,6.833406,0.006202698,,29.91045318,
6348,46235.4741,1547553527,5.2637,7,1,4.4019814,3.3705044,0.006418293,1.47E-06,8.256608,6.833406,0.005678177,,29.90816035,
6349,46235.6869,1547553527,5.4765,7,1,4.4024124,3.3715477,0.006418293,1.47E-06,8.256608,6.833406,0.005678177,,29.90585887,
6350,46235.9022,1547553528,5.6918,7,1,4.4018326,3.3725882,0.006418293,1.47E-06,8.256608,6.833406,0.005678177,,29.90353036,
6351,46236.1148,1547553528,5.9044,7,1,4.4022675,3.3736248,0.006418293,1.47E-06,8.256608,6.833406,0.005678177,,29.90123104,
6352,46236.3282,1547553528,6.1178,7,1,4.402298,3.3746376,0.007434939,1.47E-06,8.2600374,6.833406,0.005329132,,29.89892307,
6353,46236.5495,1547553528,6.3391,7,1,4.4022789,3.3757105,0.007434939,1.47E-06,8.2600374,6.833406,0.005329132,,29.89652966,
6354,46236.7831,1547553528,6.5727,7,1,4.4020882,3.3767872,0.007434939,1.47E-06,8.2600374,6.833406,0.005329132,,29.89400322,
6355,46237.0181,1547553529,6.8077,7,1,4.4026985,3.3778296,0.007434939,1.47E-06,8.2600374,6.833406,0.005329132,,29.89146165,
6356,46237.2533,1547553529,7.0429,7,1,4.4014893,3.3788824,0.007434939,1.47E-06,8.2600374,6.833406,0.005329132,,29.8889179,
6357,46237.4887,1547553529,7.2783,7,1,4.4009933,3.3799744,0.008878878,1.47E-06,8.2649136,6.833406,0.004854202,,29.886372,
6358,46237.7349,1547553529,7.5245,7,1,4.4016724,3.3809977,0.008878878,1.47E-06,8.2649136,6.833406,0.004854202,,29.88526617,
6359,46237.983,1547553530,7.7726,7,1,4.4009399,3.3820782,0.008878878,1.47E-06,8.2649136,6.833406,0.004854202,,29.8841518,
6360,46238.2213,1547553530,8.0109,7,1,4.4028587,3.3831062,0.008878878,1.47E-06,8.2649136,6.833406,0.004854202,,29.88308145,
6361,46238.4925,1547553530,8.2821,7,1,4.4020653,3.3841887,0.010106363,1.47E-06,8.2690649,6.833406,0.00465107,,29.88186332,
6362,46238.7252,1547553530,8.5148,7,1,4.4014893,3.3852062,0.010106363,1.47E-06,8.2690649,6.833406,0.00465107,,29.88081813,
6363,46238.9821,1547553531,8.7717,7,1,4.4018593,3.3862457,0.010106363,1.47E-06,8.2690649,6.833406,0.00465107,,29.87966423,
6364,46239.2244,1547553531,9.014,7,1,4.4024124,3.3872509,0.010106363,1.47E-06,8.2690649,6.833406,0.00465107,,29.87857591,
6365,46239.5096,1547553531,9.2992,7,1,4.4012756,3.3883238,0.011350475,1.47E-06,8.2732782,6.833406,0.004364967,,29.87729491,
6366,46239.7805,1547553531,9.5701,7,1,4.4019356,3.3893547,0.011350475,1.47E-06,8.2732782,6.833406,0.004364967,,29.87607813,
6367,46240.0309,1547553532,9.8205,7,1,4.401722,3.390399,0.011350475,1.47E-06,8.2732782,6.833406,0.004364967,,29.87495343,
6368,46240.3368,1547553532,10.1264,7,1,4.402401,3.3914633,0.012345674,1.47E-06,8.2766514,6.833406,0.004048348,,29.87357945,
6369,46240.5934,1547553532,10.383,7,1,4.4020195,3.3924637,0.012345674,1.47E-06,8.2766514,6.833406,0.004048348,,29.87645426,
6370,46240.881,1547553533,10.6706,7,1,4.4020653,3.3935137,0.012345674,1.47E-06,8.2766514,6.833406,0.004048348,,29.87967814,
6371,46241.1759,1547553533,10.9655,7,1,4.4013557,3.3945732,0.012345674,1.47E-06,8.2766514,6.833406,0.004048348,,29.88298384,
6372,46241.4677,1547553533,11.2573,7,1,4.4021072,3.3956299,0.013721871,1.47E-06,8.2813215,6.833406,0.004040718,,29.8862548,
6373,46241.7549,1547553533,11.5445,7,1,4.4019661,3.3966703,0.013721871,1.47E-06,8.2813215,6.833406,0.004040718,,29.8894742,
6374,46242.0702,1547553534,11.8598,7,1,4.4019394,3.3977079,0.013721871,1.47E-06,8.2813215,6.833406,0.004040718,,29.89300858,
6375,46242.3653,1547553534,12.1549,7,1,4.4020348,3.3987398,0.014823099,1.47E-06,8.2850628,6.833406,0.003787041,,29.89631653,
6376,46242.6773,1547553534,12.4669,7,1,4.4021263,3.399807,0.014823099,1.47E-06,8.2850628,6.833406,0.003787041,,29.89981392,
6377,46242.9878,1547553535,12.7774,7,1,4.4016914,3.4008207,0.014823099,1.47E-06,8.2850628,6.833406,0.003787041,,29.9032945,
6378,46243.3032,1547553535,13.0928,7,1,4.4017258,3.401844,0.01598238,1.47E-06,8.2890043,6.833406,0.003667831,,29.90683,
6379,46243.6328,1547553535,13.4224,7,1,4.4026375,3.4028549,0.01598238,1.47E-06,8.2890043,6.833406,0.003667831,,29.91379261,
6380,46243.9598,1547553536,13.7494,7,1,4.4015846,3.4039297,0.01598238,1.47E-06,8.2890043,6.833406,0.003667831,,29.9207003,
6381,46244.3142,1547553536,14.1038,7,1,4.4016953,3.405014,0.017226627,1.47E-06,8.2932396,6.833406,0.003419876,,29.9281868,
6382,46244.6454,1547553536,14.435,7,1,4.4021492,3.4060316,0.017226627,1.47E-06,8.2932396,6.833406,0.003419876,,29.93518321,
6383,46244.9958,1547553537,14.7854,7,1,4.4014473,3.4070816,0.017226627,1.47E-06,8.2932396,6.833406,0.003419876,,29.94258521,
6384,46245.3648,1547553537,15.1544,7,1,4.4021721,3.408185,0.018500393,1.47E-06,8.2975788,6.833406,0.003198624,,29.95038013,
6385,46245.733,1547553537,15.5226,7,1,4.401535,3.4092245,0.018500393,1.47E-06,8.2975788,6.833406,0.003198624,,29.95815814,
6386,46246.0975,1547553538,15.8871,7,1,4.4026146,3.4102468,0.018500393,1.47E-06,8.2975788,6.833406,0.003198624,,29.965858,
6387,46246.4622,1547553538,16.2518,7,1,4.4017487,3.4113073,0.019869883,1.47E-06,8.302248,6.833406,0.003094673,,29.95898525,
6388,46246.8398,1547553539,16.6294,7,1,4.4024239,3.4123144,0.019869883,1.47E-06,8.302248,6.833406,0.003094673,,29.9518694,
6389,46247.232,1547553539,17.0216,7,1,4.4027214,3.4133501,0.019869883,1.47E-06,8.302248,6.833406,0.003094673,,29.94447842,
6390,46247.6383,1547553539,17.4279,7,1,4.4018745,3.4143829,0.021236708,1.47E-06,8.3069134,6.833406,0.002851486,,29.93682172,
6391,46247.9936,1547553540,17.7832,7,1,4.4013214,3.4153948,0.021236708,1.47E-06,8.3069134,6.833406,0.002851486,,29.93012611,
6392,46248.4032,1547553540,18.1928,7,1,4.4024773,3.4164076,0.022230314,1.47E-06,8.3103065,6.833406,0.002709389,,29.92240723,
6393,46248.8256,1547553541,18.6152,7,1,4.4021378,3.4174185,0.022230314,1.47E-06,8.3103065,6.833406,0.002709389,,29.91444712,
6394,46249.2298,1547553541,19.0194,7,1,4.4015884,3.4184456,0.022230314,1.47E-06,8.3103065,6.833406,0.002709389,,29.90683,
6395,46249.6711,1547553541,19.4607,7,1,4.4016304,3.4194851,0.023788704,1.47E-06,8.3156328,6.833406,0.002681732,,29.90732645,
6396,46250.1056,1547553542,19.8952,7,1,4.4020653,3.4205236,0.023788704,1.47E-06,8.3156328,6.833406,0.002681732,,29.90781524,
6397,46250.5656,1547553542,20.3552,7,1,4.4018097,3.421567,0.02485884,1.47E-06,8.319294,6.833406,0.00254631,,29.90833273,
6398,46251.0287,1547553543,20.8183,7,1,4.4019241,3.4225941,0.02485884,1.47E-06,8.319294,6.833406,0.00254631,,29.9088537,
6399,46251.5044,1547553543,21.294,7,1,4.4023628,3.4236479,0.025986843,1.47E-06,8.3231544,6.833406,0.002429009,,29.90938884,
6400,46251.949,1547553544,21.7386,7,1,4.4029007,3.4246597,0.025986843,1.47E-06,8.3231544,6.833406,0.002429009,,29.909889,
6401,46252.4669,1547553544,22.2565,7,1,4.4020882,3.4257078,0.027216805,1.47E-06,8.3273668,6.833406,0.002346039,,29.90602332,
6402,46252.9608,1547553545,22.7504,7,1,4.4026909,3.4267378,0.027216805,1.47E-06,8.3273668,6.833406,0.002346039,,29.90233677,
6403,46253.4984,1547553545,23.288,7,1,4.401577,3.4277439,0.028405467,1.47E-06,8.33144,6.833406,0.002266884,,29.89832404,
6404,46253.9938,1547553546,23.7834,7,1,4.4018173,3.4287796,0.028405467,1.47E-06,8.33144,6.833406,0.002266884,,29.8946263,
6405,46254.5363,1547553546,24.3259,7,1,4.4019661,3.4297905,0.029694382,1.47E-06,8.3358593,6.833406,0.002070427,,29.890577,
6406,46255.0818,1547553547,24.8714,7,1,4.4022102,3.4308233,0.029694382,1.47E-06,8.3358593,6.833406,0.002070427,,29.8879198,
6407,46255.6593,1547553547,25.4489,7,1,4.4029045,3.4318695,0.031107876,1.47E-06,8.3407087,6.833406,0.001963615,,29.88510672,
6408,46256.228,1547553548,26.0176,7,1,4.4012756,3.4329071,0.031107876,1.47E-06,8.3407087,6.833406,0.001963615,,29.88233651,
6409,46256.8345,1547553549,26.6241,7,1,4.4017143,3.4339609,0.03254826,1.47E-06,8.3456535,6.833406,0.001930237,,29.87938216,
6410,46257.4384,1547553549,27.228,7,1,4.4017754,3.4349766,0.033277523,1.47E-06,8.3481579,6.833406,0.001893044,,29.87644049,
6411,46258.0404,1547553550,27.83,7,1,4.4018974,3.4360065,0.033277523,1.47E-06,8.3481579,6.833406,0.001893044,,29.88058562,
6412,46258.6802,1547553550,28.4698,7,1,4.4017448,3.4370403,0.034781102,1.47E-06,8.3533239,6.833406,0.001711845,,29.88499229,
6413,46259.3626,1547553551,29.1522,7,1,4.4024773,3.4380779,0.035596594,1.47E-06,8.3561277,6.833406,0.0017519,,29.88969236,
6414,46260.0268,1547553552,29.8164,7,1,4.4023857,3.4390841,0.035596594,1.47E-06,8.3561277,6.833406,0.0017519,,29.89426708,
6415,46260.6874,1547553552,30.477,7,1,4.4021492,3.4401102,0.037239023,1.47E-06,8.3617754,6.833406,0.001573563,,29.898817,
6416,46261.4377,1547553553,31.2273,7,1,4.4013824,3.4411402,0.038146306,1.47E-06,8.3648977,6.833406,0.001568794,,29.90134943,
6417,46262.1468,1547553554,31.9364,7,1,4.4016418,3.4421692,0.038146306,1.47E-06,8.3648977,6.833406,0.001568794,,29.9037428,
6418,46262.8964,1547553555,32.686,7,1,4.4020119,3.4432068,0.039948475,1.47E-06,8.3711004,6.833406,0.001465797,,29.90627286,
6419,46263.6795,1547553555,33.4691,7,1,4.4007149,3.4442348,0.040867474,1.47E-06,8.3742657,6.833406,0.001441956,,29.908916,
6420,46264.4596,1547553556,34.2492,7,1,4.4013939,3.4452372,0.041854851,1.47E-06,8.3776665,6.833406,0.001418114,,29.90495355,
6421,46265.2757,1547553557,35.0653,7,1,4.4019928,3.4462614,0.041854851,1.47E-06,8.3776665,6.833406,0.001418114,,29.90080823,
6422,46266.0845,1547553558,35.8741,7,1,4.4016953,3.4472895,0.043823659,1.47E-06,8.3844519,6.833406,0.001363754,,29.8967,
6423,46266.9956,1547553559,36.7852,7,1,4.4017372,3.4482937,0.04497708,1.47E-06,8.3884287,6.833406,0.001299858,,29.90223366,
6424,46267.8303,1547553560,37.6199,7,1,4.4011497,3.4492979,0.045952462,1.47E-06,8.3917923,6.833406,0.00123024,,29.9073033,
6425,46268.7222,1547553560,38.5118,7,1,4.4012337,3.4503021,0.047091369,1.47E-06,8.3957214,6.833406,0.001173019,,29.91272035,
6426,46269.6085,1547553561,39.3981,7,1,4.4017258,3.4513063,0.048162311,1.47E-06,8.3994169,6.833406,0.001153946,,29.91810339,
6427,46270.6187,1547553562,40.4083,7,1,4.4015198,3.4523087,0.049395684,1.47E-06,8.4036741,6.833406,0.001194954,,29.90692402,
6428,46271.6279,1547553563,41.4175,7,1,4.401165,3.4533405,0.050644793,1.47E-06,8.4079876,6.833406,0.001069069,,29.895754,
6429,46272.6567,1547553564,42.4463,7,1,4.4016609,3.4543486,0.051869228,1.47E-06,8.4122162,6.833406,0.001096726,,29.91715197,
6430,46273.71,1547553565,43.4996,7,1,4.4021378,3.4553566,0.053116709,1.47E-06,8.4165258,6.833406,0.001026154,,29.9390595,
6431,46274.8057,1547553567,44.5953,7,1,4.4015045,3.456399,0.054526072,1.47E-06,8.4213963,6.833406,0.001003265,,29.96184892,
6432,46275.9478,1547553568,45.7374,7,1,4.4017487,3.4574375,0.05590627,1.47E-06,8.4261675,6.833406,0.000925064,,29.93952891,
6433,46277.1169,1547553569,46.9065,7,1,4.4017754,3.4584446,0.057353117,1.47E-06,8.4311714,6.833406,0.000948906,,29.91667712,
6434,46278.3337,1547553570,48.1233,7,1,4.401722,3.4594774,0.058839817,1.47E-06,8.4363136,6.833406,0.00088501,,29.89289295,
6435,46279.5113,1547553571,49.3009,7,1,4.4019661,3.4604778,0.060231745,1.47E-06,8.4411297,6.833406,0.000923157,,29.89377886,
6436,46280.8429,1547553573,50.6325,7,1,4.4013939,3.4615049,0.061875936,1.47E-06,8.4468203,6.833406,0.000890732,,29.89478292,
6437,46282.1266,1547553574,51.9162,7,1,4.4015236,3.4625053,0.063453205,1.47E-06,8.45228,6.833406,0.000818253,,29.91886614,
6438,46283.4904,1547553575,53.28,7,1,4.4016914,3.4635105,0.065127909,1.47E-06,8.4580803,6.833406,0.000735283,,29.944454,
6439,46284.9026,1547553577,54.6922,7,1,4.4017105,3.4645386,0.066847362,1.47E-06,8.464036,6.833406,0.000721931,,29.95899272,
6440,46286.3506,1547553578,56.1402,7,1,4.4018593,3.4655571,0.068614326,1.47E-06,8.4701586,6.833406,0.000716209,,29.9739,
6441,46287.7731,1547553579,57.5627,7,1,4.4014397,3.4665852,0.070368744,1.47E-06,8.4762402,6.833406,0.000701904,,29.96632045,
