Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
8804,98802.3884,1547606094.1944,1800.0075,16,2,0.0,3.3179851,0.22005786,7.17373e-06,18.174803,14.683358,-2.3841858e-05,,29.743567,
8805,98922.3924,1547606214.1984,1920.0115,16,2,0.0,3.3179059,0.22005786,7.17373e-06,18.174803,14.683358,1.2397766e-05,,29.764776,
8806,99042.3931,1547606334.1991,2040.0122,16,2,0.0,3.3178458,0.22005786,7.17373e-06,18.174803,14.683358,2.5749207e-05,,29.75102,
8807,99162.3835,1547606454.1895,2160.0026,16,2,0.0,3.3178458,0.22005786,7.17373e-06,18.174803,14.683358,4.9591064e-05,,29.750072,
8808,99282.3875,1547606574.1935,2280.0066,16,2,0.0,3.3177457,0.22005786,7.17373e-06,18.174803,14.683358,1.335144e-05,,29.780857,
8809,99402.3846,1547606694.1906,2400.0037,16,2,0.0,3.3177085,0.22005786,7.17373e-06,18.174803,14.683358,1.9073486e-05,,29.720291,
8810,99522.392,1547606814.198,2520.0111,16,2,0.0,3.3176513,0.22005786,7.17373e-06,18.174803,14.683358,1.4305115e-05,,29.75675196961773,
8811,99642.3923,1547606934.1983,2640.0114,16,2,0.0,3.3175826,0.22005786,7.17373e-06,18.174803,14.683358,6.6757202e-06,,29.727526,
8812,99762.3839,1547607054.1899,2760.003,16,2,0.0,3.3175817,0.22005786,7.17373e-06,18.174803,14.683358,-6.5803528e-05,,29.76405296955873,
8813,99882.3953,1547607174.2013,2880.0144,16,2,0.0,3.3176084,0.22005786,7.17373e-06,18.174803,14.683358,2.7656555e-05,,29.70478204938781,
8814,100002.3825,1547607294.1885,3000.0016,16,2,0.0,3.3174386,0.22005786,7.17373e-06,18.174803,14.683358,-3.8146973e-06,,29.637505056070147,
8815,100122.3853,1547607414.1913,3120.0044,16,2,0.0,3.3174481,0.22005786,7.17373e-06,18.174803,14.683358,2.6702881e-05,,29.619574014942152,
8816,100242.3829,1547607534.1889,3240.002,16,2,0.0,3.3174529,0.22005786,7.17373e-06,18.174803,14.683358,-1.8119812e-05,,29.630465,
8817,100362.3875,1547607654.1935,3360.0066,16,2,0.0,3.3174319,0.22005786,7.17373e-06,18.174803,14.683358,6.6757202e-05,,29.62703900285489,
8818,100482.3949,1547607774.2009,3480.014,16,2,0.0,3.3173461,0.22005786,7.17373e-06,18.174803,14.683358,-1.9073486e-05,,29.551399,
8819,100602.3854,1547607894.1914,3600.0045,16,2,0.0,3.3173194,0.22005786,7.17373e-06,18.174803,14.683358,-1.9073486e-05,,29.581799,
8820,100662.4701,1547607954.2761,60.0165,17,2,-1.0018501,3.2662597,0.22012603,0.016709497,18.175028,14.738065,-0.00023841858,,29.577755,
8821,100722.4624,1547608014.2684,120.0088,17,2,-1.0017128,3.2603898,0.22012603,0.033400405,18.175028,14.792524,-0.00012111664,,29.59288197478514,
8822,100782.4668,1547608074.2728,180.0132,17,2,-1.0016403,3.2574487,0.22012603,0.050100498,18.175028,14.846947,-0.00011062622,,29.681932,
8823,100842.4557,1547608134.2617,240.0021,17,2,-1.0017242,3.2555585,0.22012603,0.066791937,18.175028,14.901301,-3.3378601e-05,,29.685176994590673,
8824,100902.4652,1547608194.2712,300.0116,17,2,-1.0020714,3.2539763,0.22012603,0.083487481,18.175028,14.955641,-2.3841858e-05,,29.68401500193636,
8825,100962.4585,1547608254.2645,360.0049,17,2,-1.001564,3.2525611,0.22012603,0.10018675,18.175028,15.009968,-2.7656555e-05,,29.74822,
8826,101022.4554,1547608314.2614,420.0018,17,2,-1.0017548,3.2510018,0.22012603,0.11687928,18.175028,15.064249,-0.00011348724,,29.736162020097673,
8827,101082.4601,1547608374.2661,480.0065,17,2,-1.0016327,3.2495799,0.22012603,0.13357002,18.175028,15.1185,-2.8610229e-05,,29.700632,
8828,101142.4539,1547608434.2599,540.0003,17,2,-1.0017586,3.2479186,0.22012603,0.15026571,18.175028,15.17274,-8.8691711e-05,,29.65671,
8829,101202.4626,1547608494.2686,600.009,17,2,-1.0019379,3.2460227,0.22012603,0.16695733,18.175028,15.226938,-3.4332275e-05,,29.697208,
8830,101262.4554,1547608554.2614,660.0018,17,2,-1.0015335,3.243916,0.22012603,0.18365006,18.175028,15.281106,-3.2424927e-05,,29.691084010207874,
8831,101322.4635,1547608614.2695,720.0099,17,2,-1.0011673,3.2413602,0.22012603,0.20034428,18.175028,15.33524,-0.00013637543,,29.645452076043068,
8832,101382.4539,1547608674.2599,780.0003,17,2,-1.0013885,3.238524,0.22012603,0.2170338,18.175028,15.389314,-4.4822693e-05,,29.742686837915734,
8833,101393.1249,1547608684.9309,790.6713,17,2,-1.0019913,3.2380214,0.22012603,0.22000898,18.175028,15.398949,-4.4822693e-05,,29.644466,
8834,101393.2727,1547608685.0787,0.0111,19,2,5.7116165,3.3727937,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.66894263068956,
8835,101393.2925,1547608685.0985,0.0309,19,2,5.7142601,3.3758521,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.672221638048516,
8836,101393.3093,1547608685.1153,0.0477,19,2,5.7151451,3.3776832,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.675003826110657,
8837,101393.327,1547608685.133,0.0654,19,2,5.7170143,3.3792491,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.677935059961843,
8838,101393.3445,1547608685.1505,0.0829,19,2,5.7172356,3.3806291,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.680833172526576,
8839,101393.3637,1547608685.1697,0.1021,19,2,5.717186,3.382504,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.684012816026165,
8840,101393.3812,1547608685.1872,0.1196,19,2,5.7173004,3.383575,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.686910928590898,
8841,101393.4153,1547608685.2213,0.1537,19,2,5.7176094,3.385098,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.69255810793132,
8842,101393.454,1547608685.26,0.1924,19,2,5.7179756,3.386373,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.698967076860182,
8843,101393.4918,1547608685.2978,0.2302,19,2,5.7175789,3.3874478,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.705227,
8844,101393.5439,1547608685.3499,0.2823,19,2,5.7181587,3.3886313,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.70491474912746,
8845,101393.5964,1547608685.4024,0.3348,19,2,5.7173958,3.3896728,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.704600100935362,
8846,101393.6677,1547608685.4737,0.4061,19,2,5.7179031,3.3908458,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.704172778724,
8847,101393.7567,1547608685.5627,0.4951,19,2,5.7177658,3.3921065,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.703639375122155,
8848,101393.8279,1547608685.6339,0.5663,19,2,5.7177353,3.3931832,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.703212652240683,
8849,101393.9175,1547608685.7235,0.6559,19,2,5.7175446,3.3942866,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.7026756526595,
8850,101394.006,1547608685.812,0.7444,19,2,5.7183075,3.3953395,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.702145245707108,
8851,101394.0988,1547608685.9048,0.8372,19,2,5.7178726,3.3963656,0.0,2.2171243e-06,18.175028,15.399019,-4.4822693e-05,,29.701589067569454,
8852,101394.2054,1547608686.0114,0.9438,19,2,5.7184105,3.3974948,0.0014874059,2.2171243e-06,18.180071,15.399019,0.15943527,,29.70095018190702,
8853,101394.2983,1547608686.1043,1.0367,19,2,5.7175102,3.3985057,0.0014874059,2.2171243e-06,18.180071,15.399019,0.15943527,,29.70039340443948,
8854,101394.4046,1547608686.2106,1.143,19,2,5.7183571,3.3995509,0.0014874059,2.2171243e-06,18.180071,15.399019,0.15943527,,29.699756316766717,
8855,101394.5263,1547608686.3323,1.2647,19,2,5.7180023,3.4006324,0.0014874059,2.2171243e-06,18.180071,15.399019,0.15943527,,29.699026932290938,
8856,101394.638,1547608686.444,1.3764,19,2,5.7173195,3.4016786,0.0014874059,2.2171243e-06,18.180071,15.399019,0.15943527,,29.698357480804134,
8857,101394.7702,1547608686.5762,1.5086,19,2,5.7181473,3.4027886,0.0014874059,2.2171243e-06,18.180071,15.399019,0.15943527,,29.697565166689934,
8858,101394.9006,1547608686.7066,1.639,19,2,5.7172928,3.4039245,0.0014874059,2.2171243e-06,18.180071,15.399019,0.15943527,,29.69678364051375,
8859,101395.0254,1547608686.8314,1.7638,19,2,5.7179871,3.4049268,0.0014874059,2.2171243e-06,18.180071,15.399019,0.15943527,,29.69603567681139,
8860,101395.1692,1547608686.9752,1.9076,19,2,5.7179756,3.4060626,0.0014874059,2.2171243e-06,18.180071,15.399019,0.15943527,,29.695173840429987,
8861,101395.3157,1547608687.1217,2.0541,19,2,5.7176285,3.4071794,0.0032251419,2.2171243e-06,18.185986,15.399019,0.0097579956,,29.69429582214156,
8862,101395.4436,1547608687.2496,2.182,19,2,5.7179031,3.408195,0.0032251419,2.2171243e-06,18.185986,15.399019,0.0097579956,,29.69352927921262,
8863,101395.5863,1547608687.3923,2.3247,19,2,5.7176323,3.4092116,0.0032251419,2.2171243e-06,18.185986,15.399019,0.0097579956,,29.69267403546,
8864,101395.7335,1547608687.5395,2.4719,19,2,5.7180824,3.4102941,0.0032251419,2.2171243e-06,18.185986,15.399019,0.0097579956,,29.691791821862346,
8865,101395.895,1547608687.701,2.6334,19,2,5.7177773,3.4113812,0.0032251419,2.2171243e-06,18.185986,15.399019,0.0097579956,,29.690823904090465,
8866,101396.0403,1547608687.8463,2.7787,19,2,5.7180099,3.4124484,0.0032251419,2.2171243e-06,18.185986,15.399019,0.0097579956,,29.689953077760713,
8867,101396.2004,1547608688.0064,2.9388,19,2,5.7178001,3.4135098,0.0046279063,2.2171243e-06,18.190769,15.399019,0.0078773499,,29.688993550607286,
8868,101396.357,1547608688.163,3.0954,19,2,5.7181244,3.4145141,0.0046279063,2.2171243e-06,18.190769,15.399019,0.0078773499,,29.688055,
8869,101396.519,1547608688.325,3.2574,19,2,5.7178497,3.4156108,0.0046279063,2.2171243e-06,18.190769,15.399019,0.0078773499,,29.688620706285,
8870,101396.6878,1547608688.4938,3.4262,19,2,5.7177238,3.416678,0.0046279063,2.2171243e-06,18.190769,15.399019,0.0078773499,,29.68921015826592,
8871,101396.8438,1547608688.6498,3.5822,19,2,5.7178497,3.4177127,0.0046279063,2.2171243e-06,18.190769,15.399019,0.0078773499,,29.68975491246629,
8872,101397.012,1547608688.818,3.7504,19,2,5.7175369,3.4187751,0.0046279063,2.2171243e-06,18.190769,15.399019,0.0078773499,,29.690342269238748,
8873,101397.1799,1547608688.9859,3.9183,19,2,5.7175331,3.4197936,0.0046279063,2.2171243e-06,18.190769,15.399019,0.0078773499,,29.690928578406968,
8874,101397.3479,1547608689.1539,4.0863,19,2,5.7175217,3.4208055,0.0064846054,2.2171243e-06,18.197113,15.399019,0.0067358017,,29.691515236776603,
8875,101397.5375,1547608689.3435,4.2759,19,2,5.7179489,3.4218431,0.0064846054,2.2171243e-06,18.197113,15.399019,0.0067358017,,29.692177322650902,
8876,101397.7053,1547608689.5113,4.4437,19,2,5.7178955,3.4228549,0.0064846054,2.2171243e-06,18.197113,15.399019,0.0067358017,,29.692763282617715,
8877,101397.88,1547608689.686,4.6184,19,2,5.717968,3.4238601,0.0064846054,2.2171243e-06,18.197113,15.399019,0.0067358017,,29.69337333748185,
8878,101398.0702,1547608689.8762,4.8086,19,2,5.7177162,3.42487,0.0064846054,2.2171243e-06,18.197113,15.399019,0.0067358017,,29.694037518564613,
8879,101398.2569,1547608690.0629,4.9953,19,2,5.7186012,3.4259543,0.0078849839,2.2171243e-06,18.201908,15.399019,0.0060443878,,29.694689477598008,
8880,101398.443,1547608690.249,5.1814,19,2,5.7180214,3.4269633,0.0078849839,2.2171243e-06,18.201908,15.399019,0.0060443878,,29.69533934142294,
8881,101398.6367,1547608690.4427,5.3751,19,2,5.7182732,3.4280353,0.0078849839,2.2171243e-06,18.201908,15.399019,0.0060443878,,29.696015744555073,
8882,101398.8411,1547608690.6471,5.5795,19,2,5.7173462,3.429111,0.0078849839,2.2171243e-06,18.201908,15.399019,0.0060443878,,29.696729512238125,
8883,101399.0455,1547608690.8515,5.7839,19,2,5.717968,3.4301562,0.0078849839,2.2171243e-06,18.201908,15.399019,0.0060443878,,29.697443279921178,
8884,101399.2496,1547608691.0556,5.988,19,2,5.7176819,3.431169,0.0094766049,2.2171243e-06,18.207365,15.399019,0.0056934357,,29.698156,
8885,101399.4431,1547608691.2491,6.1815,19,2,5.7177238,3.4322057,0.0094766049,2.2171243e-06,18.207365,15.399019,0.0056934357,,29.694919279978016,
8886,101399.6535,1547608691.4595,6.3919,19,2,5.7173996,3.433248,0.0094766049,2.2171243e-06,18.207365,15.399019,0.0056934357,,29.69139986968021,
8887,101399.8571,1547608691.6631,6.5955,19,2,5.717083,3.4342589,0.0094766049,2.2171243e-06,18.207365,15.399019,0.0056934357,,29.687994204582147,
8888,101400.0796,1547608691.8856,6.818,19,2,5.7173309,3.4352756,0.0094766049,2.2171243e-06,18.207365,15.399019,0.0056934357,,29.684272394737746,
8889,101400.283,1547608692.089,7.0214,19,2,5.7175751,3.4363132,0.011129194,2.2171243e-06,18.213039,15.399019,0.0052223206,,29.68087007508673,
8890,101400.508,1547608692.314,7.2464,19,2,5.717659,3.4373603,0.011129194,2.2171243e-06,18.213039,15.399019,0.0052223206,,29.67710644715419,
8891,101400.7517,1547608692.5577,7.4901,19,2,5.7177963,3.4384408,0.011129194,2.2171243e-06,18.213039,15.399019,0.0052223206,,29.673030019922372,
8892,101400.9758,1547608692.7818,7.7142,19,2,5.7176514,3.4394736,0.011129194,2.2171243e-06,18.213039,15.399019,0.0052223206,,29.669281446501564,
8893,101401.1944,1547608693.0004,7.9328,19,2,5.7176399,3.4405084,0.012569596,2.2171243e-06,18.217991,15.399019,0.004986763,,29.66562487287466,
8894,101401.4289,1547608693.2349,8.1673,19,2,5.7184944,3.4415097,0.012569596,2.2171243e-06,18.217991,15.399019,0.004986763,,29.661702336207192,
8895,101401.6681,1547608693.4741,8.4065,19,2,5.7177277,3.4425511,0.012569596,2.2171243e-06,18.217991,15.399019,0.004986763,,29.657701181534023,
8896,101401.9105,1547608693.7165,8.6489,19,2,5.7182541,3.4435592,0.012569596,2.2171243e-06,18.217991,15.399019,0.004986763,,29.653646499708035,
8897,101402.1609,1547608693.9669,8.8993,19,2,5.7176895,3.4447036,0.012569596,2.2171243e-06,18.217991,15.399019,0.004986763,,29.649458,
8898,101402.4345,1547608694.2405,9.1729,19,2,5.7179794,3.4457183,0.014523025,2.2171243e-06,18.224718,15.399019,0.0045022964,,29.655791172830412,
8899,101402.6777,1547608694.4837,9.4161,19,2,5.7178726,3.4467673,0.014523025,2.2171243e-06,18.224718,15.399019,0.0045022964,,29.661420659790775,
8900,101402.9496,1547608694.7556,9.688,19,2,5.718483,3.4478202,0.014523025,2.2171243e-06,18.224718,15.399019,0.0045022964,,29.667714481766613,
8901,101403.2,1547608695.006,9.9384,19,2,5.7177467,3.448853,0.015753778,2.2171243e-06,18.22896,15.399019,0.004324913,,29.673510631169883,
8902,101403.4538,1547608695.2598,10.1922,19,2,5.7178078,3.4498572,0.015753778,2.2171243e-06,18.22896,15.399019,0.004324913,,29.679385482282306,
8903,101403.7289,1547608695.5349,10.4673,19,2,5.7173233,3.4508624,0.015753778,2.2171243e-06,18.22896,15.399019,0.004324913,,29.685753376454986,
8904,101404.0033,1547608695.8093,10.7417,19,2,5.7177582,3.4518714,0.015753778,2.2171243e-06,18.22896,15.399019,0.004324913,,29.692105067334612,
8905,101404.2778,1547608696.0838,11.0162,19,2,5.7176094,3.4529109,0.017478915,2.2171243e-06,18.234913,15.399019,0.0039901733,,29.698459072970387,
8906,101404.5848,1547608696.3908,11.3232,19,2,5.7174797,3.4539475,0.017478915,2.2171243e-06,18.234913,15.399019,0.0039901733,,29.705565374355388,
8907,101404.8757,1547608696.6817,11.6141,19,2,5.7182198,3.4549899,0.017478915,2.2171243e-06,18.234913,15.399019,0.0039901733,,29.712299,
8908,101405.1645,1547608696.9705,11.9029,19,2,5.7179489,3.4560409,0.017478915,2.2171243e-06,18.234913,15.399019,0.0039901733,,29.707546977835595,
8909,101405.4873,1547608697.2933,12.2257,19,2,5.7178421,3.4571137,0.019375436,2.2171243e-06,18.241467,15.399019,0.0037240982,,29.70223550707842,
8910,101405.7999,1547608697.6059,12.5383,19,2,5.7171631,3.4581885,0.019375436,2.2171243e-06,18.241467,15.399019,0.0037240982,,29.69709187089908,
8911,101406.1242,1547608697.9302,12.8626,19,2,5.7178497,3.4592099,0.019375436,2.2171243e-06,18.241467,15.399019,0.0037240982,,29.691755718586343,
8912,101406.4358,1547608698.2418,13.1742,19,2,5.7176704,3.4602742,0.020920031,2.2171243e-06,18.246809,15.399019,0.0036144257,,29.686628536777377,
8913,101406.7953,1547608698.6013,13.5337,19,2,5.7176399,3.4612985,0.020920031,2.2171243e-06,18.246809,15.399019,0.0036144257,,29.68071319062743,
8914,101407.1218,1547608698.9278,13.8602,19,2,5.7170563,3.4623561,0.020920031,2.2171243e-06,18.246809,15.399019,0.0036144257,,29.67534083869987,
8915,101407.4552,1547608699.2612,14.1936,19,2,5.717701,3.4633613,0.022498695,2.2171243e-06,18.252274,15.399019,0.003279686,,29.66985495161672,
8916,101407.8353,1547608699.6413,14.5737,19,2,5.7173233,3.4644532,0.022498695,2.2171243e-06,18.252274,15.399019,0.003279686,,29.66360064543704,
8917,101408.2099,1547608700.0159,14.9483,19,2,5.7177124,3.4654708,0.023712462,2.2171243e-06,18.256479,15.399019,0.0030727386,,29.66556711702128,
8918,101408.5594,1547608700.3654,15.2978,19,2,5.7175369,3.4664788,0.023712462,2.2171243e-06,18.256479,15.399019,0.0030727386,,29.66740385106383,
8919,101408.8998,1547608700.7058,15.6382,19,2,5.7180519,3.4675097,0.023712462,2.2171243e-06,18.256479,15.399019,0.0030727386,,29.669192761702128,
8920,101409.3395,1547608701.1455,16.0779,19,2,5.7179451,3.4685712,0.025529884,2.2171243e-06,18.262779,15.399019,0.0028467178,,29.671503525531914,
8921,101409.7249,1547608701.5309,16.4633,19,2,5.7172165,3.4695811,0.025529884,2.2171243e-06,18.262779,15.399019,0.0028467178,,29.673528925531915,
8922,101410.1411,1547608701.9471,16.8795,19,2,5.7170906,3.4706111,0.025529884,2.2171243e-06,18.262779,15.399019,0.0028467178,,29.6757161893617,
8923,101410.5613,1547608702.3673,17.2997,19,2,5.7174797,3.4716229,0.0274569,2.2171243e-06,18.269466,15.399019,0.0026378632,,29.67792447446808,
8924,101410.9853,1547608702.7913,17.7237,19,2,5.7174377,3.4726539,0.0274569,2.2171243e-06,18.269466,15.399019,0.0026378632,,29.67577587185476,
8925,101411.43,1547608703.236,18.1684,19,2,5.717598,3.4736552,0.028826892,2.2171243e-06,18.274223,15.399019,0.0025663376,,29.673521289910465,
8926,101411.9004,1547608703.7064,18.6388,19,2,5.7176704,3.4746976,0.028826892,2.2171243e-06,18.274223,15.399019,0.0025663376,,29.6711364116856,
8927,101412.366,1547608704.172,19.1044,19,2,5.7177048,3.4757495,0.030331424,2.2171243e-06,18.279451,15.399019,0.0023260117,,29.668775868952824,
8928,101412.8588,1547608704.6648,19.5972,19,2,5.7174492,3.4767795,0.030331424,2.2171243e-06,18.279451,15.399019,0.0023260117,,29.666277425098208,
8929,101413.3871,1547608705.1931,20.1255,19,2,5.7173004,3.4778638,0.031905957,2.2171243e-06,18.284925,15.399019,0.0022192001,,29.663599,
8930,101413.9205,1547608705.7265,20.6589,19,2,5.7172813,3.4788823,0.031905957,2.2171243e-06,18.284925,15.399019,0.0022192001,,29.66701458581907,
8931,101414.4702,1547608706.2762,21.2086,19,2,5.7177658,3.4799218,0.033663496,2.2171243e-06,18.29104,15.399019,0.0020866394,,29.670534547432762,
8932,101415.0348,1547608706.8408,21.7732,19,2,5.7176285,3.4809632,0.033663496,2.2171243e-06,18.29104,15.399019,0.0020866394,,29.6741499200489,
8933,101415.6516,1547608707.4576,22.39,19,2,5.717598,3.481976,0.035543002,2.2171243e-06,18.297583,15.399019,0.0018615723,,29.678099551344744,
8934,101416.2501,1547608708.0561,22.9885,19,2,5.7173958,3.4829879,0.036487371,2.2171243e-06,18.300871,15.399019,0.0018157959,,29.681932,
8935,101416.8726,1547608708.6786,23.611,19,2,5.717453,3.4839959,0.036487371,2.2171243e-06,18.300871,15.399019,0.0018157959,,29.693875908419496,
8936,101417.5219,1547608709.3279,24.2603,19,2,5.7176399,3.485023,0.038487423,2.2171243e-06,18.30784,15.399019,0.0016460419,,29.706334028478583,
8937,101418.1717,1547608709.9777,24.9101,19,2,5.7174149,3.4860301,0.038487423,2.2171243e-06,18.30784,15.399019,0.0016460419,,29.718801742038405,
8938,101418.9363,1547608710.7423,25.6747,19,2,5.7173309,3.4870305,0.040756676,2.2171243e-06,18.31575,15.399019,0.0014705658,,29.7334721233678,
8939,101419.6351,1547608711.4411,26.3735,19,2,5.7182732,3.4880538,0.041876052,2.2171243e-06,18.319654,15.399019,0.0014305115,,29.74688,
8940,101420.4206,1547608712.2266,27.159,19,2,5.7177963,3.4890571,0.043110888,2.2171243e-06,18.323961,15.399019,0.0014019012,,29.73649271818367,
8941,101421.2549,1547608713.0609,27.9933,19,2,5.7172813,3.4900823,0.04444816,2.2171243e-06,18.328629,15.399019,0.001329422,,29.725460115740177,
8942,101422.0906,1547608713.8966,28.829,19,2,5.7170143,3.4910836,0.04444816,2.2171243e-06,18.328629,15.399019,0.001329422,,29.714409,
8943,101422.963,1547608714.769,29.7014,19,2,5.7172623,3.4920878,0.047152247,2.2171243e-06,18.33807,15.399019,0.0012130737,,29.703668042750863,
8944,101423.9239,1547608715.7299,30.6623,19,2,5.7172394,3.4931073,0.048627544,2.2171243e-06,18.343222,15.399019,0.0011014938,,29.691837476702382,
8945,101424.8998,1547608716.7058,31.6382,19,2,5.7179451,3.4941134,0.050209392,2.2171243e-06,18.348747,15.399019,0.0010967255,,29.679822231196383,
8946,101425.9583,1547608717.7643,32.6967,19,2,5.7174377,3.4951339,0.051911175,2.2171243e-06,18.354694,15.399019,0.0010261536,,29.69280038312039,
8947,101427.0846,1547608718.8906,33.823,19,2,5.716877,3.4961534,0.053712867,2.2171243e-06,18.360992,15.399019,0.00097560883,,29.706612438306042,
8948,101428.2341,1547608720.0401,34.9725,19,2,5.7173653,3.4971709,0.055515341,2.2171243e-06,18.367296,15.399019,0.00093746185,,29.720709,
8949,101429.5647,1547608721.3707,36.3031,19,2,5.7174416,3.4981875,0.057609856,2.2171243e-06,18.374622,15.399019,0.00080871582,,29.706935327084043,
8950,101430.8743,1547608722.6803,37.6127,19,2,5.7177887,3.4992213,0.059714578,2.2171243e-06,18.381985,15.399019,0.00074577332,,29.69337903514752,
8951,101432.2312,1547608724.0372,38.9696,19,2,5.7172585,3.5002255,0.061864521,2.2171243e-06,18.389509,15.399019,0.00079441071,,29.7230618478185,
8952,101433.7394,1547608725.5454,40.4778,19,2,5.7179489,3.5012565,0.064258598,2.2171243e-06,18.39789,15.399019,0.00073242188,,29.756058,
8953,101435.3782,1547608727.1842,42.1166,19,2,5.7173233,3.5022788,0.066854365,2.2171243e-06,18.406981,15.399019,0.00062656403,,29.74005744760875,
8954,101437.0682,1547608728.8742,43.8066,19,2,5.7173538,3.5032964,0.069546275,2.2171243e-06,18.416409,15.399019,0.00060462952,,29.723557,
8955,101438.8386,1547608730.6446,45.577,19,2,5.7181587,3.5043225,0.072368473,2.2171243e-06,18.426298,15.399019,0.00061511993,,29.711457723656757,
8956,101440.7588,1547608732.5648,47.4972,19,2,5.7171135,3.5053468,0.075407386,2.2171243e-06,18.436949,15.399019,0.00057697296,,29.698334683420487,
8957,101442.7718,1547608734.5778,49.5102,19,2,5.718399,3.5063577,0.07861881,2.2171243e-06,18.448208,15.399019,0.0004901886,,29.764078733830104,
8958,101444.8471,1547608736.6531,51.5855,19,2,5.718071,3.5073733,0.081923038,2.2171243e-06,18.459795,15.399019,0.00045204163,,29.696262268105816,
8959,101446.9916,1547608738.7976,53.73,19,2,5.7185898,3.5083814,0.085330836,2.2171243e-06,18.471748,15.399019,0.00047683716,,29.7141307146186,
8960,101449.2245,1547608741.0305,55.9629,19,2,5.7180214,3.5093913,0.088867471,2.2171243e-06,18.484159,15.399019,0.00039291382,,29.73274,
8961,101451.506,1547608743.312,58.2444,19,2,5.7178307,3.510427,0.092464879,2.2171243e-06,18.496786,15.399019,0.0004529953,,29.760067,
8962,101453.8966,1547608745.7026,60.635,19,2,5.7183609,3.5114465,0.096275195,2.2171243e-06,18.510162,15.399019,0.00047969818,,29.756058,
8963,101456.2062,1547608748.0122,62.9446,19,2,5.7180748,3.5124726,0.099961273,2.2171243e-06,18.523108,15.399019,0.00050449371,,29.74994126483959,
8964,101458.5983,1547608750.4043,65.3367,19,2,5.7181816,3.5134768,0.10376652,2.2171243e-06,18.536476,15.399019,0.00043201447,,29.765415277692913,
8965,101461.0505,1547608752.8565,67.7889,19,2,5.7184448,3.514504,0.10762928,2.2171243e-06,18.550049,15.399019,0.00044441223,,29.781279,
8966,101463.5255,1547608755.3315,70.2639,19,2,5.7187729,3.5155215,0.11155347,2.2171243e-06,18.563843,15.399019,0.00045871735,,29.751842189366084,
8967,101466.0231,1547608757.8291,72.7615,19,2,5.71875,3.5165305,0.11552621,2.2171243e-06,18.57781,15.399019,0.00041007996,,29.76101863252723,
8968,101468.3265,1547608760.1325,75.0649,19,2,5.7184143,3.5175653,0.11918163,2.2171243e-06,18.590668,15.399019,0.00046920776,,29.76616077676478,
8969,101470.8084,1547608762.6144,77.5468,19,2,5.7182846,3.5185714,0.12311705,2.2171243e-06,18.604513,15.399019,0.0004119873,,29.758142,
8970,101473.0294,1547608764.8354,79.7678,19,2,5.7187958,3.5195785,0.12666187,2.2171243e-06,18.616987,15.399019,0.00040531158,,29.772282,
8971,101475.3442,1547608767.1502,82.0826,19,2,5.7184143,3.5206037,0.13036215,2.2171243e-06,18.630013,15.399019,0.00047206879,,29.775779137140905,
8972,101477.7077,1547608769.5137,84.4461,19,2,5.718071,3.5216212,0.13410167,2.2171243e-06,18.643179,15.399019,0.00045013428,,29.77934984892271,
8973,101480.0396,1547608771.8456,86.778,19,2,5.717659,3.5226216,0.13780136,2.2171243e-06,18.65621,15.399019,0.00049209595,,29.798481,
8974,101482.2641,1547608774.0701,89.0025,19,2,5.7184677,3.5236287,0.1413468,2.2171243e-06,18.668701,15.399019,0.00053787231,,29.837034,
8975,101484.4992,1547608776.3052,91.2376,19,2,5.7185898,3.5246615,0.14490095,2.2171243e-06,18.681227,15.399019,0.00043678284,,29.830942,
8976,101486.683,1547608778.489,93.4214,19,2,5.7183609,3.5256639,0.14837112,2.2171243e-06,18.693459,15.399019,0.00050735474,,29.848468628808863,
8977,101488.9033,1547608780.7093,95.6417,19,2,5.7181358,3.5266728,0.15186891,2.2171243e-06,18.705793,15.399019,0.00042152405,,29.866288197425185,
8978,101490.9601,1547608782.7661,97.6985,19,2,5.7183456,3.5276771,0.15513605,2.2171243e-06,18.717316,15.399019,0.00058841705,,29.834776,
