Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
5572,32804.9725,1555755554.6336,1440.0007,28,0,0.0,3.2859101,0.22002693,4.0692748e-06,5.2992377,4.0955811,-3.6239624e-05,,30.989142955878187,
5573,32924.9713,1555755674.6324,1559.9995,28,0,0.0,3.285707,0.22002693,4.0692748e-06,5.2992377,4.0955811,-1.5258789e-05,,30.929144049999667,
5574,33044.9733,1555755794.6344,1680.0015,28,0,0.0,3.285605,0.22002693,4.0692748e-06,5.2992377,4.0955811,2.0980835e-05,,30.92862900042916,
5575,33164.9713,1555755914.6324,1799.9995,28,0,0.0,3.2854753,0.22002693,4.0692748e-06,5.2992377,4.0955811,-3.2424927e-05,,30.973341,
5576,33284.9733,1555756034.6344,1920.0015,28,0,0.0,3.2853217,0.22002693,4.0692748e-06,5.2992377,4.0955811,5.4359436e-05,,30.929840036250198,
5577,33404.9721,1555756154.6332,2040.0003,28,0,0.0,3.2852473,0.22002693,4.0692748e-06,5.2992377,4.0955811,2.1934509e-05,,30.973855963319636,
5578,33524.9727,1555756274.6338,2160.0009,28,0,0.0,3.2851462,0.22002693,4.0692748e-06,5.2992377,4.0955811,3.8146973e-05,,30.984385,
5579,33644.9737,1555756394.6348,2280.0019,28,0,0.0,3.2850881,0.22002693,4.0692748e-06,5.2992377,4.0955811,-6.6757202e-05,,30.961081,
5580,33764.9725,1555756514.6336,2400.0007,28,0,0.0,3.2849469,0.22002693,4.0692748e-06,5.2992377,4.0955811,1.1444092e-05,,30.988884,
5581,33884.9713,1555756634.6324,2519.9995,28,0,0.0,3.2848849,0.22002693,4.0692748e-06,5.2992377,4.0955811,-3.7193298e-05,,30.970692,
5582,34004.9741,1555756754.6352,2640.0023,28,0,0.0,3.2848678,0.22002693,4.0692748e-06,5.2992377,4.0955811,9.5367432e-07,,30.949533,
5583,34124.9714,1555756874.6325,2759.9996,28,0,0.0,3.2847438,0.22002693,4.0692748e-06,5.2992377,4.0955811,1.7166138e-05,,30.958978992128163,
5584,34244.9741,1555756994.6352,2880.0023,28,0,0.0,3.284761,0.22002693,4.0692748e-06,5.2992377,4.0955811,9.9182129e-05,,30.941555,
5585,34364.9721,1555757114.6332,3000.0003,28,0,0.0,3.2846055,0.22002693,4.0692748e-06,5.2992377,4.0955811,1.8119812e-05,,31.006205,
5586,34484.9741,1555757234.6352,3120.0023,28,0,0.0,3.2846017,0.22002693,4.0692748e-06,5.2992377,4.0955811,4.2915344e-05,,30.975885,
5587,34604.9728,1555757354.6339,3240.001,28,0,0.0,3.2845168,0.22002693,4.0692748e-06,5.2992377,4.0955811,-2.7656555e-05,,31.018455964523813,
5588,34724.9726,1555757474.6337,3360.0008,28,0,0.0,3.284472,0.22002693,4.0692748e-06,5.2992377,4.0955811,3.7193298e-05,,31.012329,
5589,34844.9737,1555757594.6348,3480.0019,28,0,0.0,3.2844062,0.22002693,4.0692748e-06,5.2992377,4.0955811,-5.7220459e-06,,31.039354,
5590,34964.9717,1555757714.6328,3599.9999,28,0,0.0,3.2843022,0.22002693,4.0692748e-06,5.2992377,4.0955811,-1.8119812e-05,,30.98505,
5591,34964.9746,1555757714.6357,3600.0028,28,0,0.0,3.2843022,0.22002693,4.0692748e-06,5.2992377,4.0955811,-1.8119812e-05,,30.985051531393292,
5592,35025.0322,1555757774.6933,59.9996,29,0,-1.0012474,3.2168479,0.22002693,0.016671205,5.2992377,4.1494298,-0.00028419495,,31.016765947193335,
5593,35085.0338,1555757834.6949,120.0012,29,0,-0.99990082,3.2038245,0.22002693,0.033341162,5.2992377,4.2029376,-0.00018405914,,31.092025874570012,
5594,35145.0348,1555757894.6959,180.0022,29,0,-1.0003128,3.1921563,0.22002693,0.050009191,5.2992377,4.2562437,-0.000248909,,31.077419,
5595,35205.0332,1555757954.6943,240.0006,29,0,-0.99985886,3.1793046,0.22002693,0.066677399,5.2992377,4.3093457,-0.00031661987,,31.09949296320908,
5596,35265.0347,1555758014.6958,300.0021,29,0,-1.0000725,3.1662793,0.22002693,0.083345331,5.2992377,4.3622289,-0.00018978119,,31.049217083791238,
5597,35325.0331,1555758074.6942,360.0005,29,0,-0.99990845,3.1550517,0.22002693,0.10001369,5.2992377,4.4149079,-0.00015830994,,31.09506,
5598,35385.036,1555758134.6971,420.0034,29,0,-1.0000992,3.1467586,0.22002693,0.11668288,5.2992377,4.4674287,-0.0001001358,,31.106798,
5599,35445.0326,1555758194.6937,480.0,29,0,-1.0007362,3.1370702,0.22002693,0.13334832,5.2992377,4.5197954,-0.00024032593,,31.107725,
5600,35505.0331,1555758254.6942,540.0005,29,0,-0.99925613,3.1193299,0.22002693,0.15001814,5.2992377,4.5719614,-0.00045394897,,31.105875,
5601,35565.0346,1555758314.6957,600.002,29,0,-1.0005188,3.0770402,0.22002693,0.16668604,5.2992377,4.6236472,-0.00099372864,,31.094835,
5602,35625.0352,1555758374.6963,660.0026,29,0,-1.0012131,3.0018716,0.22002693,0.18335533,5.2992377,4.6743593,-0.0014801025,,31.11385,
5603,35685.0333,1555758434.6944,720.0007,29,0,-1.0003128,2.8835797,0.22002693,0.20002349,5.2992377,4.7234907,-0.0025691986,,31.127950976497626,
5604,35745.0341,1555758494.6952,780.0015,29,0,-1.0005913,2.6283622,0.22002693,0.21669655,5.2992377,4.769846,-0.0083999634,,31.156147,
5605,35756.9221,1555758506.5832,791.8895,29,0,-1.0000916,2.477037,0.22002693,0.22000025,5.2992377,4.7783165,-0.0083999634,,31.128876,
5606,35757.0602,1555758506.7213,0.0096,31,0,7.6935234,2.7521996,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13259287770461,
5607,35757.0719,1555758506.733,0.0213,31,0,7.694912,2.7618613,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.132907776105363,
5608,35757.0762,1555758506.7373,0.0256,31,0,7.6958237,2.7719846,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13302350799624,
5609,35757.0847,1555758506.7458,0.0341,31,0,7.6967125,2.7813516,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.133252280338667,
5610,35757.089,1555758506.7501,0.0384,31,0,7.6974564,2.7897592,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13336801222954,
5611,35757.0923,1555758506.7534,0.0417,31,0,7.6980286,2.7972903,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.133456829727187,
5612,35757.1017,1555758506.7628,0.0511,31,0,7.6985207,2.804069,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13370982502352,
5613,35757.105,1555758506.7661,0.0544,31,0,7.6997757,2.8101983,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.133798642521167,
5614,35757.1105,1555758506.7716,0.0599,31,0,7.700882,2.8157506,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.133946671683915,
5615,35757.1166,1555758506.7777,0.066,31,0,7.7017479,2.8208137,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.1341108494826,
5616,35757.1233,1555758506.7844,0.0727,31,0,7.7023468,2.8254704,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.134291175917216,
5617,35757.1294,1555758506.7905,0.0788,31,0,7.7029686,2.8297668,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.1344553537159,
5618,35757.1325,1555758506.7936,0.0819,31,0,7.7034683,2.8337302,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.134538788334904,
5619,35757.1422,1555758506.8033,0.0916,31,0,7.7038422,2.8435168,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.1347998579492,
5620,35757.1454,1555758506.8065,0.0948,31,0,7.7041435,2.8535485,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13488598400753,
5621,35757.1499,1555758506.811,0.0993,31,0,7.7042923,2.8617415,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13500709877705,
5622,35757.1529,1555758506.814,0.1023,31,0,7.7046318,2.8686261,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13508784195673,
5623,35757.1625,1555758506.8236,0.1119,31,0,7.7047119,2.8745351,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.135346220131705,
5624,35757.1659,1555758506.827,0.1153,31,0,7.7048988,2.8796983,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.135437729068673,
5625,35757.1754,1555758506.8365,0.1248,31,0,7.7047081,2.8883576,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13569341580433,
5626,35757.184,1555758506.8451,0.1334,31,0,7.7049179,2.8920455,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.135924879586078,
5627,35757.1882,1555758506.8493,0.1376,31,0,7.7050247,2.8954139,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13603792003763,
5628,35757.1986,1555758506.8597,0.148,31,0,7.7053261,2.9013524,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13631782972719,
5629,35757.207,1555758506.8681,0.1564,31,0,7.7053757,2.9039912,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.136543910630294,
5630,35757.2114,1555758506.8725,0.1608,31,0,7.70541,2.9064593,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13666233396049,
5631,35757.2147,1555758506.8758,0.1641,31,0,7.7055016,2.9087729,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13675115145814,
5632,35757.221,1555758506.8821,0.1704,31,0,7.7055702,2.9109521,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.136920712135467,
5633,35757.2275,1555758506.8886,0.1769,31,0,7.705452,2.9130082,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13709565569144,
5634,35757.2389,1555758506.9,0.1883,31,0,7.7054749,2.9167886,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.137402479774224,
5635,35757.2457,1555758506.9068,0.1951,31,0,7.7053528,2.9185348,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.137585497648168,
5636,35757.2519,1555758506.913,0.2013,31,0,7.7052841,2.9201884,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.137752366886172,
5637,35757.2585,1555758506.9196,0.2079,31,0,7.7055168,2.9217868,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.137930001881468,
5638,35757.2647,1555758506.9258,0.2141,31,0,7.7055359,2.9233155,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.138096871119476,
5639,35757.268,1555758506.9291,0.2174,31,0,7.7056122,2.9247975,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.138185688617124,
5640,35757.2723,1555758506.9334,0.2217,31,0,7.705822,2.926208,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.138301420507997,
5641,35757.2807,1555758506.9418,0.2301,31,0,7.7058716,2.9275937,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.1385275014111,
5642,35757.285,1555758506.9461,0.2344,31,0,7.7058563,2.9289241,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.138643233301977,
5643,35757.2882,1555758506.9493,0.2376,31,0,7.7058945,2.9302182,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.1387293593603,
5644,35757.2978,1555758506.9589,0.2472,31,0,7.7059708,2.931458,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.138987737535277,
5645,35757.3031,1555758506.9642,0.2525,31,0,7.7058868,2.9326558,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.13913038381938,
5646,35757.3073,1555758506.9684,0.2567,31,0,7.706234,2.9338145,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.139243424270934,
5647,35757.3126,1555758506.9737,0.262,31,0,7.7061539,2.9349446,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.139386070555034,
5648,35757.317,1555758506.9781,0.2664,31,0,7.7062378,2.9360642,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.139504493885234,
5649,35757.3254,1555758506.9865,0.2748,31,0,7.7061424,2.9371467,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.139730574788338,
5650,35757.3298,1555758506.9909,0.2792,31,0,7.7062378,2.9382138,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.139848998118534,
5651,35757.3331,1555758506.9942,0.2825,31,0,7.7065125,2.9392457,0.0,5.8968621e-06,5.2992377,4.7783847,-0.0083999634,,31.139937815616182,
5652,35757.3426,1555758507.0037,0.292,31,0,7.7064056,2.9402537,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.140193502351835,
5653,35757.3511,1555758507.0122,0.3005,31,0,7.706234,2.9421926,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.140422274694263,
5654,35757.364,1555758507.0251,0.3134,31,0,7.7060127,2.9440494,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.140769470366887,
5655,35757.3735,1555758507.0346,0.3229,31,0,7.7058868,2.9458299,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14102515710254,
5656,35757.3864,1555758507.0475,0.3358,31,0,7.705513,2.9475713,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.141372352775168,
5657,35757.3938,1555758507.0549,0.3432,31,0,7.7051239,2.9492536,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.141571519285044,
5658,35757.4076,1555758507.0687,0.357,31,0,7.7052383,2.9508891,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.141942937911573,
5659,35757.4171,1555758507.0782,0.3665,31,0,7.7056084,2.9524598,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.142198624647225,
5660,35757.4319,1555758507.093,0.3813,31,0,7.7063332,2.9540086,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14259695766698,
5661,35757.4446,1555758507.1057,0.394,31,0,7.7066269,2.9555058,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14293877046096,
5662,35757.4557,1555758507.1168,0.4051,31,0,7.7063179,2.9577212,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.143237520225778,
5663,35757.4683,1555758507.1294,0.4177,31,0,7.7059784,2.9591126,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.143576641580434,
5664,35757.4831,1555758507.1442,0.4325,31,0,7.7051239,2.9604888,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14397497460019,
5665,35757.494,1555758507.1551,0.4434,31,0,7.7050247,2.9618526,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14426834148636,
5666,35757.5025,1555758507.1636,0.4519,31,0,7.7048035,2.9631991,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144497113828788,
5667,35757.5152,1555758507.1763,0.4646,31,0,7.7045937,2.9644837,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144838926622768,
5668,35757.5227,1555758507.1838,0.4721,31,0,7.7048988,2.9657493,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145040784571968,
5669,35757.5378,1555758507.1989,0.4872,31,0,7.7050056,2.9669995,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145447191909692,
5670,35757.547,1555758507.2081,0.4964,31,0,7.7051849,2.968246,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145694804327377,
5671,35757.5599,1555758507.221,0.5093,31,0,7.7052383,2.9694724,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.146042,
5672,35757.5707,1555758507.2318,0.5201,31,0,7.7050247,2.9706655,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14601510390115,
5673,35757.5834,1555758507.2445,0.5328,31,0,7.7049332,2.9718146,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145983476081202,
5674,35757.5919,1555758507.253,0.5413,31,0,7.7046547,2.9729962,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145962307855253,
5675,35757.6058,1555758507.2669,0.5552,31,0,7.7047386,2.974153,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145927691579878,
5676,35757.6151,1555758507.2762,0.5645,31,0,7.7048569,2.9752917,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14590453105031,
5677,35757.6282,1555758507.2893,0.5776,31,0,7.7049332,2.9764009,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145871907078554,
5678,35757.6355,1555758507.2966,0.5849,31,0,7.7052612,2.9775052,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145853727308033,
5679,35757.6484,1555758507.3095,0.5978,31,0,7.7053146,2.9785953,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14582160141218,
5680,35757.6579,1555758507.319,0.6073,31,0,7.7053146,2.9797101,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14579794280671,
5681,35757.6708,1555758507.3319,0.6202,31,0,7.7053947,2.9807916,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145765816910856,
5682,35757.6834,1555758507.3445,0.6328,31,0,7.7049179,2.9818549,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145734438128862,
5683,35757.6963,1555758507.3574,0.6457,31,0,7.7046318,2.9834161,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145702312233013,
5684,35757.7091,1555758507.3702,0.6585,31,0,7.7046165,2.9844632,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145670435375113,
5685,35757.721,1555758507.3821,0.6704,31,0,7.7044678,2.9854932,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145640799858782,
5686,35757.7336,1555758507.3947,0.683,31,0,7.7042847,2.9865098,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145609421076788,
5687,35757.7506,1555758507.4117,0.7,31,0,7.7039528,2.9880013,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14556708462489,
5688,35757.7687,1555758507.4298,0.7181,31,0,7.7035751,2.9894605,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145522008755517,
5689,35757.7826,1555758507.4437,0.732,31,0,7.7038727,2.9909377,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145487392480142,
5690,35757.8008,1555758507.4619,0.7502,31,0,7.7039337,2.9924026,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145442067572816,
5691,35757.8186,1555758507.4797,0.768,31,0,7.70401,2.993854,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.1453977388173,
5692,35757.8316,1555758507.4927,0.781,31,0,7.7041016,2.9952846,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145365363883496,
5693,35757.8475,1555758507.5086,0.7969,31,0,7.7042732,2.9966941,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145325766849073,
5694,35757.8687,1555758507.5298,0.8181,31,0,7.7044868,2.9980702,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14527297080318,
5695,35757.885,1555758507.5461,0.8344,31,0,7.7045403,2.9994149,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145232377616946,
5696,35757.9038,1555758507.5649,0.8532,31,0,7.7039337,3.0007558,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14518555848191,
5697,35757.9168,1555758507.5779,0.8662,31,0,7.7040176,3.002069,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145153183548103,
5698,35757.936,1555758507.5971,0.8854,31,0,7.7038918,3.0033641,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145105368261255,
5699,35757.9514,1555758507.6125,0.9008,31,0,7.7038498,3.0046573,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.145067016416593,
5700,35757.9683,1555758507.6294,0.9177,31,0,7.7034569,3.0059562,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14502492900265,
5701,35757.9842,1555758507.6453,0.9336,31,0,7.7033501,3.0072207,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144985331968225,
5702,35758.0003,1555758507.6614,0.9497,31,0,7.7030563,3.0085044,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.1449452368579,
5703,35758.0194,1555758507.6805,0.9688,31,0,7.7027664,3.0097852,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144897670609005,
5704,35758.0356,1555758507.6967,0.985,31,0,7.7027588,3.011024,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144857326460723,
5705,35758.0542,1555758507.7153,1.0036,31,0,7.7026863,3.0122819,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14481100540159,
5706,35758.0683,1555758507.7294,1.0177,31,0,7.7020454,3.0134969,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144775891050312,
5707,35758.0863,1555758507.7474,1.0357,31,0,7.7016525,3.014689,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144731064218888,
5708,35758.1024,1555758507.7635,1.0518,31,0,7.701664,3.0158858,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144690969108563,
5709,35758.1185,1555758507.7796,1.0679,31,0,7.7020378,3.0170846,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144650873998238,
5710,35758.1355,1555758507.7966,1.0849,31,0,7.7024536,3.0182662,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14460853754634,
5711,35758.1515,1555758507.8126,1.1009,31,0,7.7032356,3.0194535,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144568691473964,
5712,35758.1675,1555758507.8286,1.1169,31,0,7.7034073,3.0206571,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14452884540159,
5713,35758.1854,1555758507.8465,1.1348,31,0,7.7035561,3.0218196,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14448426760812,
5714,35758.2057,1555758507.8668,1.1551,31,0,7.7033501,3.0233788,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144433712903798,
5715,35758.2247,1555758507.8858,1.1741,31,0,7.7033615,3.0245109,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14438639569285,
5716,35758.245,1555758507.9061,1.1944,31,0,7.7032471,3.0260215,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.14433584098853,
5717,35758.2643,1555758507.9254,1.2137,31,0,7.7031937,3.027123,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144287776663727,
5718,35758.2825,1555758507.9436,1.2319,31,0,7.7030411,3.0282474,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.1442424517564,
5719,35758.2994,1555758507.9605,1.2488,31,0,7.7032127,3.0293651,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144200364342456,
5720,35758.3175,1555758507.9786,1.2669,31,0,7.7026176,3.0304141,0.0006231204,5.8968621e-06,5.3010306,4.7783847,0.42703247,,31.144155288473083,
