Data_Point,Test_Time,DateTime,Step_Time,Step_Index,Cycle_Index,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,Temperature,Aux_Voltage
14553,137785.9015,1555860560.3696,160.647,11,3,4.8388214,4.023695,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.90887655754065,
14554,137785.9409,1555860560.409,160.6864,11,3,4.838356,4.0246983,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908824355084096,
14555,137785.9878,1555860560.4559,160.7333,11,3,4.838459,4.0258112,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.9087622156117,
14556,137786.0238,1555860560.4919,160.7693,11,3,4.8388443,4.026825,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908714517935657,
14557,137786.0632,1555860560.5313,160.8087,11,3,4.8382683,4.0278664,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.9086623154791,
14558,137786.1039,1555860560.572,160.8494,11,3,4.8384171,4.0288849,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908608390606464,
14559,137786.1494,1555860560.6175,160.8949,11,3,4.8386688,4.0300179,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.90854810604369,
14560,137786.1848,1555860560.6529,160.9303,11,3,4.8387794,4.0310383,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908501203328914,
14561,137786.2265,1555860560.6946,160.972,11,3,4.8386345,4.032094,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908445953520832,
14562,137786.2687,1555860560.7368,161.0142,11,3,4.838623,4.033267,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908390041245028,
14563,137786.3136,1555860560.7817,161.0591,11,3,4.838459,4.0344076,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.90833055164352,
14564,137786.3552,1555860560.8233,161.1007,11,3,4.838253,4.0354128,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908275434328985,
14565,137786.3967,1555860560.8648,161.1422,11,3,4.8386879,4.0364351,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908220449507994,
14566,137786.4344,1555860560.9025,161.1799,11,3,4.8384781,4.0374966,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.90817049944169,
14567,137786.4734,1555860560.9415,161.2189,11,3,4.8383331,4.0385361,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908118826959313,
14568,137786.5183,1555860560.9864,161.2638,11,3,4.8382187,4.0396814,0.2155495,5.7762404e-06,25.650232,20.469,0.024827957,,30.908059337357805,
14569,137786.5545,1555860561.0226,161.3,11,3,4.8384514,4.0406923,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.908011374694677,
14570,137786.5961,1555860561.0642,161.3416,11,3,4.8383942,4.0417671,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90795625738014,
14571,137786.6345,1555860561.1026,161.38,11,3,4.8381577,4.04282,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907905379859027,
14572,137786.6767,1555860561.1448,161.4222,11,3,4.8383751,4.0438776,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907849467583222,
14573,137786.7144,1555860561.1825,161.4599,11,3,4.838398,4.0449219,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907799517516924,
14574,137786.7505,1555860561.2186,161.496,11,3,4.8383217,4.0459681,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90775168734734,
14575,137786.7921,1555860561.2602,161.5376,11,3,4.838707,4.0470152,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.9076965700328,
14576,137786.8336,1555860561.3017,161.5791,11,3,4.8389091,4.0480566,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90764158521181,
14577,137786.8723,1555860561.3404,161.6178,11,3,4.8390121,4.049099,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907590310210065,
14578,137786.9081,1555860561.3762,161.6536,11,3,4.8387489,4.0501442,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907542877521113,
14579,137786.9464,1555860561.4145,161.6919,11,3,4.839138,4.0512171,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907492132493545,
14580,137786.9907,1555860561.4588,161.7362,11,3,4.8389397,4.052268,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90749966535563,
14581,137787.0296,1555860561.4977,161.7751,11,3,4.8387222,4.0533504,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90750641156228,
14582,137787.0679,1555860561.536,161.8134,11,3,4.8382378,4.0544176,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90751305371433,
14583,137787.104,1555860561.5721,161.8495,11,3,4.8388443,4.0554838,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907519314332838,
14584,137787.1456,1555860561.6137,161.8911,11,3,4.838932,4.0565653,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907526528785194,
14585,137787.1873,1555860561.6554,161.9328,11,3,4.8376694,4.0577765,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907533760579984,
14586,137787.2322,1555860561.7003,161.9777,11,3,4.8380432,4.0590096,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90754154733265,
14587,137787.2713,1555860561.7394,162.0168,11,3,4.8384285,4.060111,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907548328224163,
14588,137787.3128,1555860561.7809,162.0583,11,3,4.8388138,4.0611763,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907555525334086,
14589,137787.3512,1555860561.8193,162.0967,11,3,4.8395462,4.0622511,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90756218482857,
14590,137787.3896,1555860561.8577,162.1351,11,3,4.8381805,4.0633354,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907568844323052,
14591,137787.4304,1555860561.8985,162.1759,11,3,4.8385429,4.0644178,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90757592003594,
14592,137787.4672,1555860561.9353,162.2127,11,3,4.8381882,4.065505,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.907582302051484,
14593,137787.5088,1555860561.9769,162.2543,11,3,4.8381233,4.0665855,0.21687981,5.7762404e-06,25.65559,20.469,0.02630043,,30.90758951650384,
14594,137787.5472,1555860562.0153,162.2927,11,3,4.8387413,4.0676889,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.90759617599832,
14595,137787.588,1555860562.0561,162.3335,11,3,4.8391151,4.0688152,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.90760325171121,
14596,137787.6264,1555860562.0945,162.3719,11,3,4.8391266,4.0698671,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907609911205693,
14597,137787.6632,1555860562.1313,162.4087,11,3,4.8388481,4.0709457,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.90761629322124,
14598,137787.7048,1555860562.1729,162.4503,11,3,4.8376427,4.0720873,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907623507673595,
14599,137787.7464,1555860562.2145,162.4919,11,3,4.8384056,4.0731831,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.90763072212595,
14600,137787.784,1555860562.2521,162.5295,11,3,4.8389473,4.0742769,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907637242880963,
14601,137787.82,1555860562.2881,162.5655,11,3,4.838295,4.075366,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907643486157042,
14602,137787.8626,1555860562.3307,162.6081,11,3,4.8382225,4.0764933,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.90765087403373,
14603,137787.9041,1555860562.3722,162.6496,11,3,4.8385849,4.0777636,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907658071143654,
14604,137787.9489,1555860562.417,162.6944,11,3,4.838501,4.0790329,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907665840553882,
14605,137787.9905,1555860562.4586,162.736,11,3,4.838501,4.0801525,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.90767305500624,
14606,137788.0313,1555860562.4994,162.7768,11,3,4.8381462,4.081275,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907680130719125,
14607,137788.0704,1555860562.5385,162.8159,11,3,4.8389816,4.0823927,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907686911610643,
14608,137788.1065,1555860562.5746,162.852,11,3,4.8388863,4.083518,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907693172229155,
14609,137788.1448,1555860562.6129,162.8903,11,3,4.8383789,4.084631,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907699814381203,
14610,137788.1901,1555860562.6582,162.9356,11,3,4.8389931,4.0859051,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.9077076705036,
14611,137788.2311,1555860562.6992,162.9766,11,3,4.8387108,4.0870247,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907714780901355,
14612,137788.2682,1555860562.7363,163.0137,11,3,4.8384285,4.0881529,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.9077212149442,
14613,137788.3098,1555860562.7779,163.0553,11,3,4.8391457,4.0893049,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907728429396556,
14614,137788.3506,1555860562.8187,163.0961,11,3,4.8386574,4.0904484,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907735505109446,
14615,137788.3864,1555860562.8545,163.1319,11,3,4.8385124,4.0915871,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907741713700656,
14616,137788.4249,1555860562.893,163.1704,11,3,4.8384171,4.0927324,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.90774839053757,
14617,137788.4705,1555860562.9386,163.216,11,3,4.8383636,4.0940533,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.907756298687268,
14618,137788.512,1555860562.9801,163.2575,11,3,4.8378563,4.0951815,0.21821404,5.7762404e-06,25.660999,20.469,0.027570724,,30.90776349579719,
14619,137788.5506,1555860563.0187,163.2961,11,3,4.8381157,4.0963106,0.21956252,5.7762404e-06,25.666504,20.469,0.029056549,,30.90777018997654,
14620,137788.5921,1555860563.0602,163.3376,11,3,4.8382797,4.0974426,0.21956252,5.7762404e-06,25.666504,20.469,0.029056549,,30.907777387086462,
14621,137788.6297,1555860563.0978,163.3752,11,3,4.8384514,4.0986004,0.21956252,5.7762404e-06,25.666504,20.469,0.029056549,,30.907783907841477,
14622,137788.6658,1555860563.1339,163.4113,11,3,4.8382111,4.0997543,0.21956252,5.7762404e-06,25.666504,20.469,0.029056549,,30.907790168459986,
14623,137788.7049,1555860563.173,163.4504,11,3,4.8380547,4.1008749,0.21956252,5.7762404e-06,25.666504,20.469,0.029056549,,30.907796949351503,
14624,137788.7401,1555860563.2082,163.4856,11,3,4.838459,4.1018867,0.21956252,5.7762404e-06,25.666504,20.469,0.029056549,,30.907803053888113,
14625,137788.7729,1555860563.241,163.5184,11,3,4.8387413,4.1029034,0.21956252,5.7762404e-06,25.666504,20.469,0.029056549,,30.907808742206317,
14626,137788.8145,1555860563.2826,163.56,11,3,4.8383522,4.104043,0.21956252,5.7762404e-06,25.666504,20.469,0.029056549,,30.907815956658673,
14627,137788.8562,1555860563.3243,163.6017,11,3,4.8383865,4.1053848,0.21956252,5.7762404e-06,25.666504,20.469,0.029056549,,30.907823188453463,
14628,137788.8822,1555860563.3503,163.6277,11,3,4.8388023,4.1060572,0.22000456,5.7762404e-06,25.668316,20.469,0.029056549,,30.907827697486184,
14629,137908.9362,1555860683.4043,120.0008,12,3,0.0,3.5882549,0.22001517,5.7762404e-06,25.66836,20.469,-0.00032520294,,30.928647982657566,
14630,138028.9354,1555860803.4035,240.0,12,3,0.0,3.568573,0.22001517,5.7762404e-06,25.66836,20.469,-3.9100647e-05,,30.86990904894949,
14631,138148.9364,1555860923.4045,360.001,12,3,0.0,3.5607204,0.22001517,5.7762404e-06,25.66836,20.469,-4.3869019e-05,,30.92388,
14632,138268.9361,1555861043.4042,480.0007,12,3,0.0,3.5562449,0.22001517,5.7762404e-06,25.66836,20.469,-4.4822693e-05,,30.809479,
14633,138388.9375,1555861163.4056,600.0021,12,3,0.0,3.5533571,0.22001517,5.7762404e-06,25.66836,20.469,-7.6293945e-06,,30.818472,
14634,138508.9369,1555861283.405,720.0015,12,3,0.0,3.5512133,0.22001517,5.7762404e-06,25.66836,20.469,-1.7166138e-05,,30.81068000649336,
14635,138628.9349,1555861403.403,839.9995,12,3,0.0,3.5496817,0.22001517,5.7762404e-06,25.66836,20.469,9.5367432e-06,,30.80518000458341,
14636,138748.9361,1555861523.4042,960.0007,12,3,0.0,3.5483265,0.22001517,5.7762404e-06,25.66836,20.469,4.1007996e-05,,30.730223,
14637,138868.9357,1555861643.4038,1080.0003,12,3,0.0,3.5472002,0.22001517,5.7762404e-06,25.66836,20.469,3.3378601e-05,,30.76093897440327,
14638,138988.9361,1555861763.4042,1200.0007,12,3,0.0,3.5462198,0.22001517,5.7762404e-06,25.66836,20.469,1.9073486e-06,,30.725664,
14639,139108.9349,1555861883.403,1319.9995,12,3,0.0,3.5453291,0.22001517,5.7762404e-06,25.66836,20.469,1.4305115e-05,,30.761385,
14640,139228.9377,1555862003.4058,1440.0023,12,3,0.0,3.54459,0.22001517,5.7762404e-06,25.66836,20.469,-3.8146973e-05,,30.703558,
14641,139348.9374,1555862123.4055,1560.002,12,3,0.0,3.5438004,0.22001517,5.7762404e-06,25.66836,20.469,-4.7683716e-05,,30.710089,
14642,139468.9361,1555862243.4042,1680.0007,12,3,0.0,3.5430889,0.22001517,5.7762404e-06,25.66836,20.469,-4.4822693e-05,,30.691038,
14643,139588.9356,1555862363.4037,1800.0002,12,3,0.0,3.5425167,0.22001517,5.7762404e-06,25.66836,20.469,1.8119812e-05,,30.685131004922514,
14644,139708.937,1555862483.4051,1920.0016,12,3,0.0,3.541873,0.22001517,5.7762404e-06,25.66836,20.469,-8.5830688e-06,,30.688189,
14645,139828.9351,1555862603.4032,2039.9997,12,3,0.0,3.5413675,0.22001517,5.7762404e-06,25.66836,20.469,1.1444092e-05,,30.695461,
14646,139948.9353,1555862723.4034,2159.9999,12,3,0.0,3.5407972,0.22001517,5.7762404e-06,25.66836,20.469,1.1444092e-05,,30.676167,
14647,140068.9362,1555862843.4043,2280.0008,12,3,0.0,3.5402784,0.22001517,5.7762404e-06,25.66836,20.469,3.4332275e-05,,30.71399496847693,
14648,140188.9378,1555862963.4059,2400.0024,12,3,0.0,3.5398102,0.22001517,5.7762404e-06,25.66836,20.469,3.0517578e-05,,30.792221,
14649,140308.9381,1555863083.4062,2520.0027,12,3,0.0,3.539278,0.22001517,5.7762404e-06,25.66836,20.469,-2.9563904e-05,,30.746649037976542,
14650,140428.9352,1555863203.4033,2639.9998,12,3,0.0,3.538888,0.22001517,5.7762404e-06,25.66836,20.469,5.9127808e-05,,30.76115998790721,
14651,140548.9349,1555863323.403,2759.9995,12,3,0.0,3.5384016,0.22001517,5.7762404e-06,25.66836,20.469,-1.1444092e-05,,30.790566975494105,
14652,140668.9352,1555863443.4033,2879.9998,12,3,0.0,3.5379829,0.22001517,5.7762404e-06,25.66836,20.469,-2.1934509e-05,,30.767307019383285,
14653,140788.9373,1555863563.4054,3000.0019,12,3,0.0,3.5375891,0.22001517,5.7762404e-06,25.66836,20.469,-1.2397766e-05,,30.777834,
14654,140908.9353,1555863683.4034,3119.9999,12,3,0.0,3.5371256,0.22001517,5.7762404e-06,25.66836,20.469,-4.7683716e-06,,30.782051,
14655,141028.9365,1555863803.4046,3240.0011,12,3,0.0,3.5368319,0.22001517,5.7762404e-06,25.66836,20.469,1.6212463e-05,,30.780178001560817,
14656,141148.9352,1555863923.4033,3359.9998,12,3,0.0,3.5364151,0.22001517,5.7762404e-06,25.66836,20.469,4.5776367e-05,,30.772158006683405,
14657,141268.9381,1555864043.4062,3480.0027,12,3,0.0,3.5360355,0.22001517,5.7762404e-06,25.66836,20.469,-3.528595e-05,,30.79167698373456,
14658,141388.9367,1555864163.4048,3600.0013,12,3,0.0,3.5356464,0.22001517,5.7762404e-06,25.66836,20.469,-3.2424927e-05,,30.85700594555853,
14659,141388.9398,1555864163.4079,3600.0044,12,3,0.0,3.5356464,0.22001517,5.7762404e-06,25.66836,20.469,-3.2424927e-05,,30.85700583346875,
14660,141448.9976,1555864223.4657,60.0013,13,3,-0.99951935,3.3508863,0.22006612,0.016660759,25.668539,20.5257,-0.0011234283,,30.853672,
14661,141508.9981,1555864283.4662,120.0018,13,3,-0.99990845,3.3084221,0.22006612,0.033324212,25.668539,20.581133,-0.00046539307,,30.881186,
14662,141568.9997,1555864343.4678,180.0034,13,3,-0.9996376,3.2900715,0.22006612,0.049986724,25.668539,20.636086,-0.00016880035,,30.882381,
14663,141628.9968,1555864403.4649,240.0005,13,3,-0.99919891,3.2814989,0.22006612,0.066647165,25.668539,20.690821,-9.727478e-05,,30.875563,
14664,141688.9975,1555864463.4656,300.0012,13,3,-0.99964905,3.2761621,0.22006612,0.083309121,25.668539,20.745449,-0.00013637543,,30.836063,
14665,141748.9965,1555864523.4646,360.0002,13,3,-1.0002098,3.2720327,0.22006612,0.099971615,25.668539,20.800003,-3.2424927e-05,,30.866615,
14666,141808.9964,1555864583.4645,420.0001,13,3,-0.99987793,3.2684917,0.22006612,0.11663228,25.668539,20.854488,-6.0081482e-05,,30.915740918123333,
14667,141868.9975,1555864643.4656,480.0012,13,3,-0.99910736,3.2652655,0.22006612,0.1332954,25.668539,20.908924,-6.3896179e-05,,30.9004610254662,
14668,141928.9984,1555864703.4665,540.0021,13,3,-0.99986649,3.2622738,0.22006612,0.14995706,25.668539,20.963305,-2.7656555e-05,,30.936901,
14669,141988.9966,1555864763.4647,600.0003,13,3,-0.99977112,3.259305,0.22006612,0.16661772,25.668539,21.01763,-4.196167e-05,,30.920692,
14670,142048.9972,1555864823.4653,660.0009,13,3,-0.99946976,3.2564278,0.22006612,0.18327855,25.668539,21.071909,-2.8610229e-06,,30.857666105042107,
14671,142108.997,1555864883.4651,720.0007,13,3,-0.99984741,3.2535877,0.22006612,0.19993924,25.668539,21.126139,-4.6730042e-05,,30.849449,
14672,142168.9986,1555864943.4667,780.0023,13,3,-0.99895096,3.2508307,0.22006612,0.21660118,25.668539,21.180328,-3.0517578e-05,,30.848047,
14673,142181.241,1555864955.7091,792.2447,13,3,-0.99939346,3.2502947,0.22006612,0.22000101,25.668539,21.19138,-3.0517578e-05,,30.855333,
14674,142181.375,1555864955.8431,0.0031,15,3,5.2758904,3.3775082,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.859921618421055,
14675,142181.3844,1555864955.8525,0.0125,15,3,5.2783699,3.3788099,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.86024350657895,
14676,142181.3932,1555864955.8613,0.0213,15,3,5.2803955,3.3799458,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.860544848684214,
14677,142181.406,1555864955.8741,0.0341,15,3,5.2822723,3.3816853,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.860983164473687,
14678,142181.4155,1555864955.8836,0.0436,15,3,5.2831993,3.3829918,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.861308476973687,
14679,142181.4282,1555864955.8963,0.0563,15,3,5.2858391,3.3840704,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.861743368421052,
14680,142181.4443,1555864955.9124,0.0724,15,3,5.2870827,3.3853664,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.8622946875,
14681,142181.4551,1555864955.9232,0.0832,15,3,5.2866974,3.386694,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.86266451644737,
14682,142181.4676,1555864955.9357,0.0957,15,3,5.2863731,3.3884382,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.86309255921053,
14683,142181.4769,1555864955.945,0.105,15,3,5.2857704,3.3896437,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.863411023026316,
14684,142181.493,1555864955.9611,0.1211,15,3,5.2843056,3.3911047,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.863962342105264,
14685,142181.5123,1555864955.9804,0.1404,15,3,5.2854347,3.3923149,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.86462324013158,
14686,142181.5285,1555864955.9966,0.1566,15,3,5.2860069,3.3933954,0.0,5.9520867e-06,25.668539,21.191471,-3.0517578e-05,,30.865177983552634,
14687,142181.5507,1555864956.0188,0.1788,15,3,5.2877998,3.3946934,0.00025878104,5.9520867e-06,25.669416,21.191471,0.13875008,,30.8659381875,
14688,142181.5734,1555864956.0415,0.2015,15,3,5.2885017,3.3958397,0.00025878104,5.9520867e-06,25.669416,21.191471,0.13875008,,30.866715513157896,
14689,142181.5955,1555864956.0636,0.2236,15,3,5.287571,3.3968849,0.00025878104,5.9520867e-06,25.669416,21.191471,0.13875008,,30.867472292763157,
14690,142181.6242,1555864956.0923,0.2523,15,3,5.286705,3.3980322,0.00025878104,5.9520867e-06,25.669416,21.191471,0.13875008,,30.86845507894737,
14691,142181.6498,1555864956.1179,0.2779,15,3,5.2881584,3.3990774,0.00025878104,5.9520867e-06,25.669416,21.191471,0.13875008,,30.869331710526318,
14692,142181.6859,1555864956.154,0.314,15,3,5.2870331,3.4002466,0.00025878104,5.9520867e-06,25.669416,21.191471,0.13875008,,30.870567898026316,
14693,142181.7178,1555864956.1859,0.3459,15,3,5.2898483,3.4013042,0.00025878104,5.9520867e-06,25.669416,21.191471,0.13875008,,30.871660263157896,
